Dataset,Cluster_ground_truth
synthetic_dataset_11,2
synthetic_dataset_46,2
synthetic_dataset_54,1
synthetic_dataset_12,2
synthetic_dataset_86,1
synthetic_dataset_51,2
synthetic_dataset_21,1
synthetic_dataset_8,1
synthetic_dataset_58,1
synthetic_dataset_87,1
synthetic_dataset_88,1
synthetic_dataset_47,2
synthetic_dataset_82,1
synthetic_dataset_32,0
synthetic_dataset_42,2
synthetic_dataset_14,2
synthetic_dataset_50,1
synthetic_dataset_85,0
synthetic_dataset_29,0
synthetic_dataset_99,0
synthetic_dataset_84,3
synthetic_dataset_97,0
synthetic_dataset_31,0
synthetic_dataset_23,0
synthetic_dataset_4,2
synthetic_dataset_65,0
synthetic_dataset_55,0
synthetic_dataset_74,1
synthetic_dataset_22,0
synthetic_dataset_10,0
synthetic_dataset_96,1
synthetic_dataset_41,2
synthetic_dataset_24,1
synthetic_dataset_20,2
synthetic_dataset_16,1
synthetic_dataset_75,0
synthetic_dataset_37,1
synthetic_dataset_77,1
synthetic_dataset_6,0
synthetic_dataset_90,3
synthetic_dataset_44,0
synthetic_dataset_89,3
synthetic_dataset_19,2
synthetic_dataset_0,0
synthetic_dataset_76,2
synthetic_dataset_15,1
synthetic_dataset_45,3
synthetic_dataset_73,1
synthetic_dataset_36,2
synthetic_dataset_26,2
synthetic_dataset_43,0
synthetic_dataset_80,0
synthetic_dataset_71,2
synthetic_dataset_91,1
synthetic_dataset_81,0
synthetic_dataset_49,2
synthetic_dataset_13,0
synthetic_dataset_2,2
synthetic_dataset_38,0
synthetic_dataset_98,0
synthetic_dataset_35,0
synthetic_dataset_57,2
synthetic_dataset_66,1
synthetic_dataset_52,1
synthetic_dataset_62,0
synthetic_dataset_39,1
synthetic_dataset_79,0
synthetic_dataset_17,0
synthetic_dataset_25,2
synthetic_dataset_70,1
synthetic_dataset_60,4
synthetic_dataset_83,1
synthetic_dataset_61,1
synthetic_dataset_78,2
synthetic_dataset_28,2
synthetic_dataset_48,0
synthetic_dataset_67,2
synthetic_dataset_56,1
synthetic_dataset_68,2
synthetic_dataset_34,3
synthetic_dataset_30,2
synthetic_dataset_72,1
synthetic_dataset_33,2
synthetic_dataset_69,2
synthetic_dataset_5,4
synthetic_dataset_92,1
synthetic_dataset_95,3
synthetic_dataset_9,2
synthetic_dataset_7,2
synthetic_dataset_53,0
synthetic_dataset_59,2
synthetic_dataset_94,2
synthetic_dataset_93,0
synthetic_dataset_40,1
synthetic_dataset_63,0
synthetic_dataset_3,0
synthetic_dataset_1,3
synthetic_dataset_18,0
synthetic_dataset_64,3
synthetic_dataset_27,2
